0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0.5618991255760193,0.20195813477039337,5.069141550961831e-08,0.46578845381736755,0.2410304993391037,-0.0320214219391346,0.39767175912857056,0.30904391407966614,-0.07336527854204178,0.3700399696826935,0.3828330636024475,-0.10722966492176056,0.35146471858024597,0.41648367047309875,-0.14584624767303467,0.39457568526268005,0.21836918592453003,-0.1463375687599182,0.3946838676929474,0.3874780535697937,-0.19153158366680145,0.4064556658267975,0.5031882524490356,-0.21099594235420227,0.42023929953575134,0.5923280715942383,-0.22104912996292114,0.4723481237888336,0.192344069480896,-0.1520857959985733,0.4734417796134949,0.424122154712677,-0.19955813884735107,0.4704722762107849,0.5752441883087158,-0.2138165384531021,0.47553563117980957,0.6760580539703369,-0.22749851644039154,0.542833149433136,0.20666511356830597,-0.15063753724098206,0.5360742807388306,0.42264121770858765,-0.18892031908035278,0.5243930816650391,0.4247414171695709,-0.17560237646102905,0.5224394798278809,0.3865688145160675,-0.1627417951822281,0.6021237373352051,0.25090450048446655,-0.1494240015745163,0.5766767859458923,0.4235597252845764,-0.17679424583911896,0.5567540526390076,0.4216100871562958,-0.16033193469047546,0.548394501209259,0.3814646601676941,-0.1451375037431717
0.603012204170227,0.26371461153030396,-2.823662157425133e-07,0.4942351281642914,0.30616044998168945,-0.03350909799337387,0.4207310080528259,0.33977189660072327,-0.08280845731496811,0.379034161567688,0.38317474722862244,-0.1254655420780182,0.3568073511123657,0.4279317855834961,-0.17425355315208435,0.4002703130245209,0.22328253090381622,-0.1504553109407425,0.38812047243118286,0.3188049793243408,-0.19924527406692505,0.3749421238899231,0.38183820247650146,-0.22142352163791656,0.37235039472579956,0.43894368410110474,-0.23668579757213593,0.4709451198577881,0.2012876272201538,-0.15863052010536194,0.46704739332199097,0.4282799959182739,-0.20743031799793243,0.47170546650886536,0.5435277223587036,-0.2173318713903427,0.47858402132987976,0.6254332065582275,-0.2306114286184311,0.5501372218132019,0.21627312898635864,-0.16056905686855316,0.5388915538787842,0.43202245235443115,-0.1936081200838089,0.5434200763702393,0.4171868860721588,-0.16997209191322327,0.5509764552116394,0.36695364117622375,-0.15933677554130554,0.6160575747489929,0.24635452032089233,-0.16360625624656677,0.5948872566223145,0.41844719648361206,-0.19474759697914124,0.589198648929596,0.4075292646884918,-0.17846302688121796,0.5821288228034973,0.3523770570755005,-0.16678155958652496
0.6102677583694458,0.2945325970649719,-3.3570313462405466e-07,0.5006129145622253,0.33073630928993225,-0.034530386328697205,0.42644253373146057,0.35536104440689087,-0.0806666910648346,0.3784550428390503,0.39506301283836365,-0.12249483913183212,0.3403324484825134,0.43838679790496826,-0.16897565126419067,0.39836591482162476,0.2308894693851471,-0.12558631598949432,0.39360296726226807,0.3098609447479248,-0.19021868705749512,0.38385009765625,0.34178027510643005,-0.23085132241249084,0.3754875659942627,0.37955784797668457,-0.2568212151527405,0.46891823410987854,0.206259623169899,-0.13850045204162598,0.45789623260498047,0.42892545461654663,-0.2066105306148529,0.4605582356452942,0.5419381856918335,-0.22770901024341583,0.4602305293083191,0.6242793202400208,-0.24051597714424133,0.549850583076477,0.22356945276260376,-0.14941257238388062,0.5350887179374695,0.42774349451065063,-0.20305214822292328,0.5432989001274109,0.41074198484420776,-0.18688979744911194,0.549851655960083,0.36469149589538574,-0.17273709177970886,0.6183813810348511,0.2588053345680237,-0.16177305579185486,0.5934085249900818,0.4231224060058594,-0.2062550187110901,0.5921937823295593,0.4138883352279663,-0.1932985484600067,0.5885444283485413,0.3608865439891815,-0.1783970445394516
0.6039094924926758,0.3121686279773712,-8.211313229367079e-07,0.4939696490764618,0.34101173281669617,-0.03894220292568207,0.41631531715393066,0.36768612265586853,-0.08410704880952835,0.36863166093826294,0.4047093391418457,-0.12280244380235672,0.33511263132095337,0.44041869044303894,-0.16401958465576172,0.38832294940948486,0.2287081778049469,-0.12838685512542725,0.3758944869041443,0.37008392810821533,-0.1864672154188156,0.38962945342063904,0.4590575098991394,-0.2121884524822235,0.4035083055496216,0.5359088182449341,-0.2236909717321396,0.4625281095504761,0.20705239474773407,-0.13564735651016235,0.45641082525253296,0.4401780962944031,-0.2006502002477646,0.46600213646888733,0.5652255415916443,-0.2110680490732193,0.47487878799438477,0.6581252217292786,-0.21076403558254242,0.54373699426651,0.22950640320777893,-0.1409611850976944,0.5338257551193237,0.43122267723083496,-0.19317206740379333,0.5369390249252319,0.4150353968143463,-0.1749781370162964,0.5387215614318848,0.37273502349853516,-0.15556786954402924,0.6088135242462158,0.2695973217487335,-0.1471097320318222,0.5876614451408386,0.429568350315094,-0.18906447291374207,0.5827425122261047,0.423775851726532,-0.17356348037719727,0.5754988193511963,0.3739548921585083,-0.15344542264938354
0.5994839668273926,0.323247492313385,-1.0338525271436083e-06,0.4914964735507965,0.35624563694000244,-0.03578348085284233,0.4140377640724182,0.3795381486415863,-0.07395698875188828,0.36797788739204407,0.41030973196029663,-0.10606250911951065,0.33643442392349243,0.4430110454559326,-0.14046743512153625,0.3881608247756958,0.23296290636062622,-0.11086536198854446,0.3761291801929474,0.3770694136619568,-0.16146811842918396,0.3890536427497864,0.47390812635421753,-0.18520726263523102,0.4024030268192291,0.5527043342590332,-0.19639600813388824,0.4627242386341095,0.21033750474452972,-0.1185990571975708,0.4577847421169281,0.4488295316696167,-0.17548947036266327,0.4657382071018219,0.5793991088867188,-0.1867624968290329,0.47441691160202026,0.6727644205093384,-0.1876157522201538,0.5427757501602173,0.2297464907169342,-0.12532028555870056,0.5326037406921387,0.43246954679489136,-0.17172928154468536,0.532434344291687,0.41733938455581665,-0.16156373918056488,0.5327085256576538,0.3777637183666229,-0.14869852364063263,0.6072165369987488,0.2672889828681946,-0.13277877867221832,0.5867477059364319,0.4291210174560547,-0.17056240141391754,0.5838192105293274,0.4260833263397217,-0.1588982790708542,0.5786834955215454,0.3801538944244385,-0.14257755875587463
0.5958631634712219,0.31014177203178406,-9.326891472483112e-07,0.4851897954940796,0.334064245223999,-0.035477474331855774,0.4073832929134369,0.3601877689361572,-0.07342702895402908,0.3662184476852417,0.39815592765808105,-0.10624945908784866,0.350055068731308,0.44569432735443115,-0.14095255732536316,0.3882685899734497,0.21362188458442688,-0.10285193473100662,0.38219237327575684,0.3880767524242401,-0.15229889750480652,0.39839234948158264,0.4877609312534332,-0.17654280364513397,0.40843886137008667,0.5595502257347107,-0.18710725009441376,0.4653993248939514,0.19361869990825653,-0.10988539457321167,0.46602267026901245,0.439643919467926,-0.16324763000011444,0.4691220223903656,0.5580984354019165,-0.17163099348545074,0.47071051597595215,0.6409201622009277,-0.16844697296619415,0.5467936396598816,0.2140958309173584,-0.11626411229372025,0.5378022789955139,0.4281710684299469,-0.15739615261554718,0.5299557447433472,0.4075598120689392,-0.14040715992450714,0.5239871740341187,0.3649601638317108,-0.12068425118923187,0.6099391579627991,0.2535076141357422,-0.12423859536647797,0.5910886526107788,0.4166034758090973,-0.15421879291534424,0.5799620151519775,0.4067557752132416,-0.13614343106746674,0.5694008469581604,0.35426369309425354,-0.11376194655895233
0.5674905776977539,0.30762389302253723,-1.0489767419130658e-06,0.4618698060512543,0.33171308040618896,-0.03644933924078941,0.39330002665519714,0.36313608288764954,-0.0752498209476471,0.3564991056919098,0.4045935273170471,-0.10786105692386627,0.3350312411785126,0.44512856006622314,-0.1425749957561493,0.3868404030799866,0.2186855673789978,-0.1094525158405304,0.3823469281196594,0.39354342222213745,-0.15353229641914368,0.3985571563243866,0.4981716275215149,-0.17102286219596863,0.41254761815071106,0.5718057751655579,-0.1766851842403412,0.4655749797821045,0.20151165127754211,-0.11436770856380463,0.46470803022384644,0.44614648818969727,-0.16402515769004822,0.4709928035736084,0.5749771595001221,-0.1688503473997116,0.4789056181907654,0.6658273339271545,-0.16295965015888214,0.5448976755142212,0.2235216498374939,-0.11741181463003159,0.5356496572494507,0.42619529366493225,-0.1555963158607483,0.5244035124778748,0.4062284827232361,-0.1386047601699829,0.5181118249893188,0.3667507767677307,-0.119520403444767,0.6056662201881409,0.26206284761428833,-0.12154149264097214,0.5878568887710571,0.42180296778678894,-0.14974179863929749,0.5761179327964783,0.4124659299850464,-0.1302754282951355,0.5659915208816528,0.3640429377555847,-0.10733360797166824
0.5576882362365723,0.3170607089996338,-1.0779132253446733e-06,0.4564785063266754,0.337280809879303,-0.03526558727025986,0.3874377906322479,0.3638307750225067,-0.06741028279066086,0.3551415801048279,0.4056071639060974,-0.09504041075706482,0.3422620892524719,0.4526907503604889,-0.12439452111721039,0.38216403126716614,0.22457417845726013,-0.0892733782529831,0.3789818286895752,0.39693760871887207,-0.13447268307209015,0.39613625407218933,0.5045368671417236,-0.15881241858005524,0.40884000062942505,0.5798608064651489,-0.1692110002040863,0.4582110047340393,0.20704984664916992,-0.09528087824583054,0.4587717354297638,0.4396153688430786,-0.14477187395095825,0.4649912416934967,0.5636566877365112,-0.15562452375888824,0.4712062180042267,0.6516445279121399,-0.15314020216464996,0.5366855263710022,0.2271851897239685,-0.1012464240193367,0.5299930572509766,0.4240301847457886,-0.1385495513677597,0.5220786929130554,0.4120425283908844,-0.12727957963943481,0.5148866772651672,0.38004156947135925,-0.11109870672225952,0.5987396240234375,0.2643005847930908,-0.10911879688501358,0.5862088203430176,0.4199748933315277,-0.132985457777977,0.5724530220031738,0.41402941942214966,-0.11567038297653198,0.5581527352333069,0.3727562129497528,-0.09494205564260483
0.5539323687553406,0.3020871579647064,-1.053499886438658e-06,0.45388251543045044,0.3257398009300232,-0.031339652836322784,0.3869261145591736,0.3589737117290497,-0.06230999529361725,0.357256144285202,0.4036388397216797,-0.08905896544456482,0.3420603573322296,0.4499698281288147,-0.11799895018339157,0.38098064064979553,0.22305180132389069,-0.09078555554151535,0.36962124705314636,0.3919983506202698,-0.1346219778060913,0.3836396336555481,0.5000414848327637,-0.1584593802690506,0.39377927780151367,0.5722051858901978,-0.16873829066753387,0.4525740444660187,0.2081337720155716,-0.09703513234853745,0.44700974225997925,0.4384037256240845,-0.1409326046705246,0.44384443759918213,0.5596936941146851,-0.14882268011569977,0.44278135895729065,0.6458171606063843,-0.14554396271705627,0.5269980430603027,0.2300424873828888,-0.10230572521686554,0.5215622186660767,0.4260268807411194,-0.13434024155139923,0.5149858593940735,0.40993639826774597,-0.11832280457019806,0.5095027685165405,0.3725534677505493,-0.09982873499393463,0.5845493674278259,0.26932477951049805,-0.1094864010810852,0.5750885009765625,0.4261092245578766,-0.13199245929718018,0.5641939043998718,0.41303199529647827,-0.1128547415137291,0.5524881482124329,0.3636920154094696,-0.09028887003660202
0.5725347995758057,0.2829325795173645,-6.3562237073711e-07,0.4709210991859436,0.30923402309417725,-0.02508203312754631,0.39926877617836,0.35781002044677734,-0.056066323071718216,0.36611539125442505,0.40654656291007996,-0.08434388041496277,0.3511846661567688,0.44303470849990845,-0.11308187991380692,0.38607102632522583,0.23547133803367615,-0.07800118625164032,0.3665265440940857,0.4064588248729706,-0.11425421386957169,0.3834417164325714,0.4683310389518738,-0.1326991319656372,0.39916521310806274,0.49234259128570557,-0.1422446370124817,0.4554001986980438,0.2255936563014984,-0.08983319252729416,0.4457632303237915,0.4558389186859131,-0.12066485732793808,0.4389675259590149,0.5182746648788452,-0.1252954602241516,0.43349453806877136,0.5480367541313171,-0.12704899907112122,0.527955949306488,0.24510493874549866,-0.10113303363323212,0.5174629092216492,0.4552749991416931,-0.12433066219091415,0.5127979516983032,0.42733708024024963,-0.10660836100578308,0.5104418992996216,0.3771359324455261,-0.09293513000011444,0.5891780257225037,0.278768390417099,-0.11513837426900864,0.5748524069786072,0.43676358461380005,-0.1384870857000351,0.5665717720985413,0.416452556848526,-0.12322293967008591,0.5598364472389221,0.363005131483078,-0.10607791692018509
